,tweet_id,text,author_id,created_at,place_id,like_count,quote_count,reply_count,retweet_count,conversation_id,in_reply_to_user_id,Num_words_text
141,1357978246214737920,football played prince concert 💜painterpancakes superbowl,856138350838902784,2021-02-06T09:03:38.000Z,4a5d265b1d04d50d,76,1,4,10,1357978246214737920,,6
142,1358007427111780354,great thread telling story behind greatest super bowl halftime show ever rock musics greatest insanely talented performers,2382647837,2021-02-06T10:59:35.000Z,62a2a7f86cd9a5b4,2,0,3,0,1358007427111780354,,19
143,1358007277450584067,whats everyone super bowl scanning netflix something interesting watch,421451104,2021-02-06T10:59:00.000Z,7bc0da87641dd821,13,1,4,0,1358007277450584067,,11
144,1358003616867622912,lpendlebury93 superbowl tomoz,1196738102053810176,2021-02-06T10:44:27.000Z,715bb453cc3ee060,0,0,1,0,1357940331229110274,290973995.0,3
145,1358003524366434305,weekends sport line india england russia georgia italy france england scotland manchester united everton wales ireland superbowl might monday,221348520,2021-02-06T10:44:05.000Z,21426e369eec763d,4,0,2,0,1358003524366434305,,19
146,1358000052300611586,cricket snooker rugby football snooker rugby golf cricket repeat everything super bowl love thank sport especially ilovesport remember stretch hydrate,1403466012,2021-02-06T10:30:17.000Z,4b485c18c6a6ab6f,0,0,0,0,1358000052300611586,,23
147,1357998528392540160,it’s superbowl tomorrow chiefs kansascitychiefs,807655197119913984,2021-02-06T10:24:14.000Z,6f0795ff029388ac,0,0,0,0,1357998528392540160,,5
148,1357997760730038275,fair warning diplomaticdiva josmirky jamesbarbour it’s minus annual superbowl tweet,24560026,2021-02-06T10:21:11.000Z,0c4f58af36a910a6,1,1,2,0,1357997760730038275,,11
149,1357997740194738176,perrigame oooh nice love mexican we’ve spaghetti meatballs tonight though tomorrow night we’ve corn dogs cheese nachos super bowl,19037953,2021-02-06T10:21:06.000Z,2b3ee0b4c9b78e5e,1,0,0,0,1357982170258804736,529509784.0,19
150,1357997337705119744,test cricket premier league football super bowl thank sport lockdown,2244972154,2021-02-06T10:19:30.000Z,1c7270f52b649799,1,0,1,0,1357997337705119744,,12
151,1357996788901363712,dublinracingfestival guinnesssixnations indveng superbowl weekend sport winched seat monday morning,206268792,2021-02-06T10:17:19.000Z,7093398a4249d151,1,0,0,0,1357996788901363712,,12
152,1357995828967833603,super bowl weekend shame cant meet friends like normally would though,30077557,2021-02-06T10:13:30.000Z,43dacd36a372f0d8,2,0,2,0,1357995828967833603,,12
153,1357993571287187456,englandcricket arsenal waspsrugby brentfordfc englandrugby sixnationsrugby sixnationsrugby superbowl monday,50793711,2021-02-06T10:04:32.000Z,460c5314e8a33c64,1,0,0,0,1357993571287187456,,9
154,1357992607406845957,england india premier league nations super bowl weekends dont come much better,1239325333,2021-02-06T10:00:42.000Z,621eccadb1c0dc73,0,0,0,0,1357992607406845957,,14
155,1358020310759530496,it’s superbowl sunday 1130pm preparing full american platter corn dogs dogs burgers deep pizzas cream sandwiches booze watching don’t usually fuck else,173172163,2021-02-06T11:50:47.000Z,4393349f368f67a1,0,0,0,0,1358020310759530496,,23
156,1358018966829076482,super bowl preview show thanks special guest scasgardian coming talking game tomorrow superbowl chiefskingdom gobucs listen recent episode podcast super bowl preview show,256966872,2021-02-06T11:45:27.000Z,77f017597ddff4d4,0,0,0,0,1358018966829076482,,24
157,1358016668677656578,another reason watch superbowl sarah creating history bucs chiefs,208440160,2021-02-06T11:36:19.000Z,3ba55ee536210b59,0,0,0,0,1358016668677656578,,9
158,1358016114580729857,it’s party time theshadowsfx superbowl,717745278841982976,2021-02-06T11:34:07.000Z,50f2d0272381533f,0,0,0,0,1358016114580729857,,8
159,1358014588382552064,super bowl week still game could perform workout time keep active years super bowl stayactive sblv runitback gobucs jeffreinebold neilreynoldsnfl theukdukes nfluk gmfb skysportsnfl,807025932,2021-02-06T11:28:03.000Z,7f55e839e1715da2,1,0,0,1,1358014588382552064,,29
160,1358012002740887552,getting excited never expected watching team superbowl last year years it’s gobucs,2347740453,2021-02-06T11:17:46.000Z,31fffbe34de66921,0,0,0,0,1358012002740887552,,16
161,1358011888420986880,this’ll cracking weekend cricket mornings rugby today super bowl tomorrow night might help forget albion exist,1048933261,2021-02-06T11:17:19.000Z,77baca01fc05edc8,4,0,0,0,1358011888420986880,,18
162,1358009983540092928,ready superbowlrugbycricketfootball weekend newborn baby,236499093,2021-02-06T11:09:45.000Z,58f909abfd95e133,20,0,3,0,1358009983540092928,,7
163,1358008924201316352,weeknd prepares super bowl recordshattering greatest hits album,27847155,2021-02-06T11:05:32.000Z,06b9691f34c91d1c,9,0,0,3,1358008924201316352,,9
164,1358037587521376258,marseilleview wait superbowl action,27207176,2021-02-06T12:59:26.000Z,7cbf5f39e7a8b56b,0,0,0,0,1358036560017563649,1.099273971076354e+18,7
165,1358036225995788289,superbowl furry animals biggamesongsorbands,751997060,2021-02-06T12:54:02.000Z,064b670c43d8d701,1,0,0,1,1358036225995788289,,4
166,1358034298872475650,nflgirluk really happy morrisons super bowl,20127771,2021-02-06T12:46:22.000Z,28b6432fb1eac6d4,2,0,0,0,1358028304297689088,2789371247.0,7
167,1358034003547324417,guess tragic cunt took superbowl monday favourite team fell game short show,623649936,2021-02-06T12:45:12.000Z,708d1e68a7eb8170,4,0,2,1,1358034003547324417,,13
168,1358033917622824961,neilreynoldsnfl glennhancock nfluk dfletchersport vernonkay skysportsnfl neilreynoldsnfl jeffreinebold apologise advance spamming twitter feed food tomorrow going 🏈🇺🇸🥞🥓🌭🍗🍻 superbowl,336498849,2021-02-06T12:44:51.000Z,7a89e2e8f92d0f2a,1,0,0,0,1357989538262634500,62782561.0,20
169,1358033790103347200,vᴇɢᴀɴ sᴜᴘᴇʀ bᴏᴡʟ hᴀsʜ vegan veganfood veganbreakfast veganbreakfastbowl superbowl hashbowl breakfastbowl veganfoodporn southendonsea vegansofig vegansofinstagram vegansofsouthend vegansofessex,770152706757562368,2021-02-06T12:44:21.000Z,03a5820911d90b76,0,0,0,0,1358033790103347200,,17
170,1358028564352876545,it’s weekend sports super bowl start nations come delicious 360° beers today help enjoy brewery open afternoon 14pm time take pressure enjoy front think,1482048799,2021-02-06T12:23:35.000Z,086f3fef1238538b,4,0,0,1,1358028564352876545,,27
171,1358026700068687872,must double pepperoni pizza superbowl,2425224520,2021-02-06T12:16:10.000Z,548c7806c1e1b70f,3,0,0,0,1358026700068687872,,5
172,1358025019511640065,sᴜᴘᴇʀ bᴏᴡʟ hᴀsʜ superbowl superbowlhash breakfast breakfasthash eggs jukebox bobbyjos southend bobby diner,770152706757562368,2021-02-06T12:09:30.000Z,03a5820911d90b76,0,0,0,0,1358025019511640065,,13
173,1358024065336946691,days great racing dublin racing festival super bowl probably sporting weekend year,90517594,2021-02-06T12:05:42.000Z,5028e25dc94f3898,2,0,0,0,1358024065336946691,,12
174,1358049005771640832,metallica superbowl,1976479292,2021-02-06T13:44:48.000Z,3ef8727a8d0b1691,5,0,3,0,1358049005771640832,,4
175,1358047216099876865,nigeh64 heard morning superbowl vaccinated health workers attendance tomorrow night doesnt seem unreasonable something similar could happen,130129324,2021-02-06T13:37:42.000Z,5c6453db6560163a,1,0,1,0,1358035636922576901,2947070279.0,22
176,1358047190615228420,chrisekennedy even superbowl nachos skip,1066619394,2021-02-06T13:37:36.000Z,791e00bcadc4615f,0,0,1,0,1357746916730281989,572001452.0,5
177,1358045807090540546,mrtaytoni superbowl superbowl dont mind,565374258,2021-02-06T13:32:06.000Z,4caac408027bf2e3,0,0,0,0,1358042851909791744,1221670656.0,5
178,1358044531615236102,praise wish well superbowl weekendno need mention proper company oleout mufc,586567041,2021-02-06T13:27:02.000Z,208d28e57bdc12e9,0,0,0,0,1358044531615236102,,16
179,1358043375304327169,nations start today super bowl finals tomorrow sport weekend let’s allez bleus come england ireland mixed heritage,1098979009,2021-02-06T13:22:26.000Z,75d0bb49fdc6e62e,3,0,0,0,1358043375304327169,,19
180,1358041769900924929,luton game nations superbowl enjoy weekend lovely stuff,459621330,2021-02-06T13:16:03.000Z,3bc1b6cfd27ef7f6,0,0,0,0,1358041769900924929,,9
181,1358067522642333696,superbowl sixnationsrugby weekend pints could drank,364427658,2021-02-06T14:58:23.000Z,06b9691f34c91d1c,1,0,0,0,1358067522642333696,,10
182,1358064676555390980,love little goat emojis mahomes brady superbowl,101066416,2021-02-06T14:47:05.000Z,5d160d45cad1973a,2,0,1,0,1358064676555390980,,7
183,1358063025337622529,quibi raised billion march even super bowl quibi’s global distribution rights bought owned roku valuation understood less million according sources 👇🏻👇🏻,194846705,2021-02-06T14:40:31.000Z,4393349f368f67a1,1,0,0,0,1358063025337622529,,24
184,1358062904877195266,superbowl tomorrow considering year weve rather appropriate buccaneers tombrady robgronkowski brucearians gobucs tampabaybuccaneers superbowl tampa,1073464268,2021-02-06T14:40:02.000Z,19fceb39722fca9f,0,0,0,0,1358062904877195266,,16
185,1358062411509547011,anyhoo soccer overrated join fellow gooner gavmack23 tomorrow nights superbowl watchalong live 11pm brought partnership londonolympians players coaches providing expert analysis throughout night superbowl,4201655254,2021-02-06T14:38:05.000Z,5f73d127c7ccf9d9,8,0,0,3,1358062411509547011,,26
186,1358061936957603841,theweeknd half time show superbowl makes staying till early hours worth buzzing superbowl pepsihalftime theweeknd,595760749,2021-02-06T14:36:11.000Z,7aeb72d9e8a1c889,16,0,1,1,1358061936957603841,255388236.0,15
187,1358060870618804224,ready celebrate remarkable women sport week’s ionaballantyne joolzfleeting hear angiehind incredible coaching journey sarah thomas looks ahead making history super bowl womeninsport,72332210,2021-02-06T14:31:57.000Z,791e00bcadc4615f,7,0,0,1,1358060870618804224,,25
188,1358057040246095879,requestabet kelce evans miller mahomes mahomes brady passing yards mahomes passing superbowl,1278610462117113857,2021-02-06T14:16:44.000Z,315b740b108481f6,0,0,1,0,1358057040246095879,2971663642.0,14
189,1358056158368567296,look princes super bowl halftime performance connected place culture,1123261453,2021-02-06T14:13:14.000Z,003265b2855daa1d,0,0,0,0,1358056158368567296,,9
190,1358054880536129539,requestabet jones williams rush combined pierrepaul tackles sorenson tackles kelce godwin yards superbowl,1278610462117113857,2021-02-06T14:08:09.000Z,315b740b108481f6,0,0,1,0,1358054880536129539,2971663642.0,13
191,1358082826143485956,skybet request priced super bowl please,631228668,2021-02-06T15:59:12.000Z,043fef98385861c9,0,0,1,0,1358082826143485956,17290098.0,7
192,1358081120588472322,superbowl snack arrived morrisons ready tomorrow cheer bucs superbowllv buccaneers,26032136,2021-02-06T15:52:25.000Z,6563ce868e0f77e6,5,0,2,1,1358081120588472322,,11
193,1358080138588602369,williamhill superbowl chiefs brady pass attempts fournette receptions yourodds,1117831790,2021-02-06T15:48:31.000Z,573ede7f6c450804,0,0,0,0,1358080138588602369,16667278.0,11
194,1358069701247721478,netbet superbowl,1916109596,2021-02-06T15:07:03.000Z,5e87fad60ff48693,0,0,0,0,1358030178564403203,1640241060.0,2
195,1358069553415266304,watch history made fellow pirates 🏴‍☠️ buccaneers superbowl bbcone markchapman sunday 1125pm wishing tombrady best game wales pembrokeshirepirate 👍🏴󠁧󠁢󠁷󠁬󠁳󠁿🏴‍☠️,1245677885953843202,2021-02-06T15:06:27.000Z,5d404a005e8126df,2,1,0,0,1358069553415266304,,22
196,1358091409472049154,bbcsport bbcone bbciplayer check take nfls season superbowl forecast,1226989798222630913,2021-02-06T16:33:18.000Z,2f813c41f75ade61,0,0,0,0,1356677515847294977,265902729.0,9
197,1358091112464924673,bbcsport check tall radios superbowl predictions,1226989798222630913,2021-02-06T16:32:07.000Z,2f813c41f75ade61,0,0,0,0,1358005012836847616,265902729.0,6
198,1358088700270440450,super blues sixnations superbowl perfect weekend,465618418,2021-02-06T16:22:32.000Z,52bb236ce4bb9be1,0,0,0,0,1358088700270440450,,6
199,1358085580249260034,weather absolutely garbage cold miserable means staying weekend watching sixnations2021 superbowl,113964642,2021-02-06T16:10:08.000Z,47da7ff050d7589f,1,0,0,0,1358085580249260034,,12
200,1358110269420032000,cracking stash ahead tomorrow night’s festivities superbowl thanks always cotteridgewines guys verdantbrew pollysbrewco nmbco northbrewco deyabrewery neonraptorbrew atticbrewco glasshousebeers s43brewery lhgbrewingco tinyrebelbrewco,55216650,2021-02-06T17:48:15.000Z,53b67b1d1cc81a51,21,1,1,1,1358110269420032000,,22
201,1358110214797590530,dogecoin superbowl commercial dogecointothemoon,2482753710,2021-02-06T17:48:02.000Z,1f462a27d6505dce,0,0,0,0,1358110214797590530,,4
202,1358104315181887490,gmfb happened price superbowl programme unless youve free cheerleader everyone justified prices ebay amazonuk similar would force follow bengals onepride superbowl,1405899932,2021-02-06T17:24:35.000Z,1aca7d8a9c3faae1,0,0,0,0,1358104315181887490,19426551.0,24
203,1358102296866000896,another sblv preview tassuk inside chiefskingdom camp interviews mahomes kelce mathieu reid first woman officiate super bowl sarah thomas gear kick gtgt,60871489,2021-02-06T17:16:34.000Z,0e21b36bdc059bc5,1,1,0,2,1358102296866000896,,24
204,1358126047393419265,super bowl week guessed correct answer guess player tampa buccaneers chris godwin kansas city chiefs tershawn wharton guesstheplayer sblv runitback gobucs jeffreinebold nfluk neilreynoldsnfl gmfb theukdukes,807025932,2021-02-06T18:50:57.000Z,7f55e839e1715da2,1,0,0,0,1358126047393419265,,26
205,1358124074850013189,worst weeks twitter nations superbowl week wank,216143228,2021-02-06T18:43:06.000Z,0cbfb5dccb8131b8,17,0,4,0,1358124074850013189,,9
206,1358122879079108608,epic can’t wait tomorrow night superbowl,376970837,2021-02-06T18:38:21.000Z,1330b727db171426,5,0,1,0,1358122879079108608,,6
207,1358122540984659968,recoba8899 people rugby good game load long almost felt like killing boring cant wait superbowl,65703103,2021-02-06T18:37:01.000Z,135989ad972a5d9d,1,0,0,0,1358122540984659968,256689840.0,17
208,1358114055341408261,super bowl weekend chiefs buccaneers,3028740171,2021-02-06T18:03:17.000Z,5f6514b0d7b1bc4c,1,0,0,0,1358114055341408261,,5
209,1358141303947747335,could really lateearly sunday night super bowl start test match starts monday morning well billythefish paulmac9,48112629,2021-02-06T19:51:34.000Z,74119510a9afc496,1,0,2,0,1358141303947747335,,17
210,1358137904837574660,right thats rovers done time superbowl currently watching superbowl gamepass cowboys beat steelers,1566570871,2021-02-06T19:38:04.000Z,759dfe79a02eb78a,1,1,0,0,1358137904837574660,,15
211,1358136799131021312,gorgeous superbowl preview rare pundit deliver lines perfectly sort stylised pieces expect load high quality features analysis montages bbcsport wearewhispertv coverage next hours,811215749943595009,2021-02-06T19:33:40.000Z,68f3012fe4848e35,0,0,0,0,1358136799131021312,,29
212,1358134415537414147,m28jeff mine ready superbowl night,813431288,2021-02-06T19:24:12.000Z,548c7806c1e1b70f,1,0,0,0,1358134212755394563,182499925.0,5
213,1358129125584736258,chiefskingdom runitback superbowl,340936001,2021-02-06T19:03:11.000Z,6dd4aeb802da9f28,1,0,0,0,1358129125584736258,,3
214,1358158058283806723,look sharp wonder extra training maybe fergie time buccanear👂👂super bowl ushited longer ushited going glaziers,163945249,2021-02-06T20:58:09.000Z,08cbe688c95171d1,0,0,0,0,1358158058283806723,,15
215,1358150128884973569,hoping chiefs super bowl tomorrow,1611113947,2021-02-06T20:26:38.000Z,6bc1630ac15fbcaa,1,0,0,0,1358150128884973569,,5
216,1358147714601545728,super bowl ‘matchup ages’ gray yahoo news,585290688,2021-02-06T20:17:02.000Z,53b67b1d1cc81a51,0,0,0,0,1358147714601545728,,8
217,1358162712413548548,franward framheadteacher bucks superbowl,29301158,2021-02-06T21:16:38.000Z,56ce3ac74e1648e9,1,0,0,0,1357969728522899459,459524739.0,4
218,1358161935812984842,who’s excited biggest superbowl time 🏈join us⬇️ brady mahomes decide fans attendance brady chiefs high pressure mahomes favourite detailed predictions superbowl brady,1305399863044177921,2021-02-06T21:13:33.000Z,119b194b6bbb3bea,1,1,0,0,1358161935812984842,,22
219,1358159512839061504,super bowl tomorrow,888570679,2021-02-06T21:03:55.000Z,6863fd050de21120,3,0,0,0,1358159512839061504,,3
